sale_id,date_key,product_key,store_key,customer_key,quantity,unit_price,discount_pct,total_amount,payment_method
46425,20230116,14,2,2384,3,1399.0,20,3357.6,Card
46426,20240215,2,5,3974,1,27999.0,0,27999.0,Card
46427,20220827,12,1,1462,1,11499.0,0,11499.0,Card
46428,20240125,6,3,1330,1,6299.0,10,5669.1,Card
46429,20220927,2,5,4663,3,27999.0,10,75597.3,Cash
46430,20240928,14,10,1580,1,1399.0,10,1259.1,Card
46431,20240202,10,8,964,2,1599.0,0,3198.0,Cash
46432,20230212,17,8,524,1,695.0,0,695.0,Card
46433,20230416,11,2,1404,1,8999.0,0,8999.0,Card
46434,20220819,4,7,3297,3,11999.0,0,35997.0,Card
46435,20240908,13,3,279,3,2999.0,0,8997.0,EFT
46436,20221107,15,5,351,5,449.0,20,1796.0,Cash
46437,20240524,3,8,1190,3,6499.0,5,18522.15,Card
46438,20230718,16,1,1262,2,295.0,5,560.5,EFT
46439,20230523,8,5,1641,3,2299.0,0,6897.0,EFT
46440,20241208,18,1,4321,1,549.0,10,494.1,Cash
46441,20240407,9,7,852,3,1299.0,10,3507.3,Cash
46442,20220419,13,2,3947,3,2999.0,0,8997.0,Cash
46443,20220712,13,3,1947,1,2999.0,10,2699.1,Card
46444,20230216,5,8,5000,3,1799.0,15,4587.45,Card
46445,20241012,4,7,1589,1,11999.0,15,10199.15,Card
46446,20221023,4,9,3506,1,11999.0,20,9599.2,Card
46447,20240523,6,2,964,1,6299.0,0,6299.0,EFT
46448,20220709,5,9,1760,2,1799.0,0,3598.0,Cash
46449,20240624,1,8,4253,2,12999.0,0,25998.0,EFT
46450,20231030,1,2,3169,3,12999.0,10,35097.3,Card
46451,20220811,18,9,3912,2,549.0,0,1098.0,Card
46452,20230906,14,5,4385,1,1399.0,0,1399.0,EFT
46453,20231014,16,2,1612,5,295.0,15,1253.75,Cash
46454,20240917,2,4,863,2,27999.0,0,55998.0,Card
46455,20230511,18,5,1519,3,549.0,0,1647.0,Card
46456,20230831,14,6,2153,1,1399.0,0,1399.0,Card
46457,20230917,9,10,4813,2,1299.0,20,2078.4,Card
46458,20230302,16,4,1559,5,295.0,5,1401.25,Card
46459,20231222,4,4,2559,3,11999.0,5,34197.15,Card
46460,20230923,9,9,4740,2,1299.0,20,2078.4,Cash
46461,20231203,3,9,988,3,6499.0,15,16572.45,EFT
46462,20220405,3,7,1411,2,6499.0,20,10398.4,Card
46463,20241118,1,8,115,3,12999.0,15,33147.45,EFT
46464,20231119,20,9,3569,1,500.0,5,475.0,Card
46465,20230810,2,3,1553,1,27999.0,0,27999.0,Cash
46466,20240923,10,6,2997,2,1599.0,0,3198.0,Cash
46467,20240705,7,9,1158,3,1899.0,10,5127.3,Card
46468,20231225,18,7,670,1,549.0,5,521.55,Card
46469,20240910,11,5,4973,1,8999.0,0,8999.0,Cash
46470,20241001,10,6,220,3,1599.0,0,4797.0,Cash
46471,20240801,2,2,418,2,27999.0,20,44798.4,Card
46472,20220213,5,9,3900,1,1799.0,0,1799.0,Card
46473,20241222,1,1,4666,3,12999.0,0,38997.0,EFT
46474,20220829,17,4,4525,2,695.0,0,1390.0,Card
46475,20241212,1,9,3537,2,12999.0,0,25998.0,Cash
46476,20231231,13,5,556,1,2999.0,15,2549.15,Card
46477,20240703,4,2,4133,2,11999.0,0,23998.0,Card
46478,20220828,11,6,657,2,8999.0,0,17998.0,EFT
46479,20230906,11,7,2301,3,8999.0,0,26997.0,EFT
46480,20240713,11,3,4248,2,8999.0,0,17998.0,Card
46481,20240417,13,4,4614,2,2999.0,15,5098.3,Card
46482,20220829,9,4,2929,2,1299.0,5,2468.1,Cash
46483,20221231,17,3,4889,2,695.0,15,1181.5,Card
46484,20220621,8,10,3176,1,2299.0,20,1839.2,EFT
46485,20240930,8,10,4358,2,2299.0,0,4598.0,EFT
46486,20241213,20,6,4219,3,500.0,20,1200.0,Card
46487,20230414,8,2,4913,2,2299.0,10,4138.2,Card
46488,20240211,6,5,4919,2,6299.0,20,10078.4,EFT
46489,20230415,20,8,1971,3,500.0,10,1350.0,Cash
46490,20240430,7,7,3853,1,1899.0,0,1899.0,Card
46491,20220328,1,1,3298,1,12999.0,0,12999.0,Card
46492,20230418,5,5,1641,3,1799.0,5,5127.15,Card
46493,20240222,1,4,4399,1,12999.0,20,10399.2,Card
46494,20241225,1,7,4669,1,12999.0,15,11049.15,Card
46495,20240219,19,3,4969,2,49.0,5,93.1,Card
46496,20240222,8,3,100,1,2299.0,0,2299.0,Card
46497,20230514,14,1,2150,1,1399.0,15,1189.15,Card
46498,20241221,14,4,563,3,1399.0,0,4197.0,Card
46499,20230120,14,6,1013,1,1399.0,5,1329.05,EFT
46500,20230407,7,1,1352,2,1899.0,20,3038.4,Card
46501,20220807,3,6,3724,1,6499.0,15,5524.15,EFT
46502,20241120,13,1,4055,1,2999.0,10,2699.1,Cash
46503,20240608,16,1,2700,4,295.0,0,1180.0,Card
46504,20241212,19,5,3322,3,49.0,20,117.6,Card
46505,20230916,8,3,2199,1,2299.0,0,2299.0,EFT
46506,20241007,7,3,1630,2,1899.0,0,3798.0,Card
46507,20230623,4,1,1759,2,11999.0,0,23998.0,Card
46508,20240508,6,3,1082,2,6299.0,10,11338.2,EFT
46509,20220605,4,2,4041,1,11999.0,10,10799.1,EFT
46510,20220716,2,2,207,2,27999.0,0,55998.0,Card
46511,20230202,13,7,4660,2,2999.0,0,5998.0,Card
46512,20231030,14,2,2227,2,1399.0,0,2798.0,EFT
46513,20220827,13,3,2764,2,2999.0,5,5698.1,Card
46514,20220903,7,2,403,2,1899.0,0,3798.0,Card
46515,20230831,5,1,904,3,1799.0,0,5397.0,Card
46516,20241013,4,7,4149,1,11999.0,0,11999.0,Card
46517,20231222,7,2,745,3,1899.0,5,5412.15,Card
46518,20240715,9,10,4727,3,1299.0,0,3897.0,Card
46519,20240120,11,2,4954,2,8999.0,10,16198.2,EFT
46520,20230510,3,4,1817,3,6499.0,0,19497.0,Cash
46521,20220220,7,6,3064,3,1899.0,0,5697.0,EFT
46522,20240520,9,4,341,2,1299.0,0,2598.0,Card
46523,20240221,7,9,3699,1,1899.0,10,1709.1,EFT
46524,20230318,2,10,1539,3,27999.0,0,83997.0,Card
46525,20220310,7,4,513,3,1899.0,0,5697.0,Card
46526,20230430,8,7,2885,1,2299.0,15,1954.15,Card
46527,20240801,1,4,1069,1,12999.0,0,12999.0,EFT
46528,20241129,15,2,3909,5,449.0,0,2245.0,Card
46529,20230809,10,1,2263,3,1599.0,0,4797.0,Cash
46530,20220619,18,4,2603,2,549.0,0,1098.0,Card
46531,20240228,3,8,4463,2,6499.0,15,11048.3,Cash
46532,20230812,16,1,3403,4,295.0,0,1180.0,Card
46533,20220809,10,1,3128,3,1599.0,0,4797.0,Card
46534,20240618,11,5,3809,3,8999.0,10,24297.3,Card
46535,20240421,6,1,1648,2,6299.0,0,12598.0,Card
46536,20230902,8,1,2527,3,2299.0,10,6207.3,Card
46537,20240227,7,3,4433,2,1899.0,0,3798.0,Cash
46538,20230516,9,6,596,3,1299.0,5,3702.15,Card
46539,20230311,5,5,4549,2,1799.0,15,3058.3,Card
46540,20240320,9,7,2130,1,1299.0,5,1234.05,Card
46541,20240312,4,7,2197,1,11999.0,0,11999.0,Card
46542,20240923,18,8,3899,2,549.0,0,1098.0,Card
46543,20240901,8,7,724,2,2299.0,15,3908.3,Card
46544,20231210,1,9,1198,1,12999.0,0,12999.0,Card
46545,20241228,5,1,3640,3,1799.0,15,4587.45,EFT
46546,20240923,1,5,3104,1,12999.0,10,11699.1,Card
46547,20240402,2,1,963,2,27999.0,10,50398.2,EFT
46548,20240911,1,5,2598,2,12999.0,0,25998.0,Card
46549,20230408,10,6,2777,3,1599.0,10,4317.3,Card
46550,20240117,10,5,1648,2,1599.0,10,2878.2,EFT
46551,20230311,4,9,4884,2,11999.0,10,21598.2,Cash
46552,20230902,1,9,1835,2,12999.0,0,25998.0,Card
46553,20241024,1,1,1130,2,12999.0,10,23398.2,Cash
46554,20230629,5,2,4046,1,1799.0,5,1709.05,EFT
46555,20231201,2,9,1104,2,27999.0,0,55998.0,EFT
46556,20240304,9,4,4788,3,1299.0,0,3897.0,Card
46557,20240408,3,5,3741,3,6499.0,10,17547.3,Cash
46558,20230620,16,10,1054,3,295.0,0,885.0,Cash
46559,20240911,1,8,4758,1,12999.0,0,12999.0,Card
46560,20231022,16,2,885,5,295.0,5,1401.25,Card
46561,20220801,2,4,701,2,27999.0,0,55998.0,EFT
46562,20240827,7,6,2051,1,1899.0,10,1709.1,Cash
46563,20220323,12,10,3824,3,11499.0,0,34497.0,EFT
46564,20221125,4,4,145,2,11999.0,0,23998.0,Cash
46565,20230510,3,5,740,3,6499.0,15,16572.45,Card
46566,20220205,12,10,2989,2,11499.0,0,22998.0,Card
46567,20241220,11,1,4971,3,8999.0,10,24297.3,Card
46568,20240821,4,4,3408,3,11999.0,10,32397.3,Card
46569,20240811,13,8,3785,2,2999.0,0,5998.0,Card
46570,20231214,9,5,37,2,1299.0,15,2208.3,EFT
46571,20221116,8,6,4704,1,2299.0,0,2299.0,Card
46572,20220829,17,6,1547,1,695.0,5,660.25,Card
46573,20240914,6,2,2291,2,6299.0,5,11968.1,Card
46574,20230919,11,2,1764,3,8999.0,20,21597.6,Card
46575,20230718,18,3,3234,1,549.0,10,494.1,Card
46576,20220625,4,2,3047,3,11999.0,15,30597.45,Cash
46577,20240130,18,5,2042,2,549.0,10,988.2,EFT
46578,20230814,13,8,748,3,2999.0,0,8997.0,Card
46579,20241124,11,7,2072,1,8999.0,10,8099.1,Card
46580,20241006,9,4,2400,1,1299.0,0,1299.0,Card
46581,20240107,14,5,1916,2,1399.0,0,2798.0,Cash
46582,20221010,11,9,2781,2,8999.0,0,17998.0,Card
46583,20230104,9,1,110,3,1299.0,15,3312.45,Card
46584,20220907,13,3,1619,1,2999.0,0,2999.0,Card
46585,20241005,4,7,4683,2,11999.0,10,21598.2,Card
46586,20230119,4,2,3545,2,11999.0,15,20398.3,EFT
46587,20230116,3,7,681,2,6499.0,0,12998.0,Card
46588,20230616,7,9,4875,2,1899.0,0,3798.0,EFT
46589,20231109,9,2,4937,2,1299.0,0,2598.0,Card
46590,20230718,2,3,1303,3,27999.0,0,83997.0,EFT
46591,20231229,13,2,2,3,2999.0,0,8997.0,Card
46592,20231130,8,1,2529,3,2299.0,0,6897.0,EFT
46593,20220906,8,2,508,2,2299.0,15,3908.3,Cash
46594,20221209,8,4,4232,2,2299.0,5,4368.1,Card
46595,20240626,10,1,4202,1,1599.0,15,1359.15,Cash
46596,20220226,4,5,1766,2,11999.0,15,20398.3,Card
46597,20240115,5,4,4563,1,1799.0,0,1799.0,Card
46598,20220912,9,3,737,2,1299.0,10,2338.2,EFT
46599,20220109,6,3,3659,2,6299.0,5,11968.1,Card
46600,20241017,2,5,3938,2,27999.0,0,55998.0,EFT
46601,20230309,19,3,1430,1,49.0,0,49.0,Cash
46602,20221226,18,4,4576,3,549.0,15,1399.95,EFT
46603,20221026,9,9,3670,1,1299.0,0,1299.0,Card
46604,20240531,11,1,4869,2,8999.0,0,17998.0,Cash
46605,20231124,6,7,1699,1,6299.0,0,6299.0,Card
46606,20241006,1,2,3815,2,12999.0,20,20798.4,Card
46607,20240815,14,9,1077,3,1399.0,15,3567.45,Card
46608,20240406,7,2,3925,1,1899.0,15,1614.15,Card
46609,20240116,1,5,919,2,12999.0,5,24698.1,Card
46610,20220818,5,1,3564,3,1799.0,20,4317.6,Card
46611,20220609,14,3,2430,1,1399.0,20,1119.2,Card
46612,20240815,5,1,954,2,1799.0,0,3598.0,Card
46613,20241225,7,4,2164,3,1899.0,0,5697.0,EFT
46614,20240820,20,1,2701,2,500.0,0,1000.0,Card
46615,20240629,16,3,3081,3,295.0,5,840.75,Card
46616,20240410,13,2,4084,3,2999.0,0,8997.0,Cash
46617,20240420,13,4,2795,2,2999.0,0,5998.0,Card
46618,20240925,19,6,4202,4,49.0,15,166.6,Card
46619,20241013,11,5,2360,1,8999.0,20,7199.2,Cash
46620,20240120,5,5,1340,3,1799.0,0,5397.0,Card
46621,20240520,5,1,692,2,1799.0,5,3418.1,Card
46622,20230621,2,4,2229,2,27999.0,15,47598.3,Card
46623,20230312,5,8,2982,2,1799.0,0,3598.0,Cash
46624,20220820,17,1,432,1,695.0,0,695.0,Cash
46625,20220615,15,4,3319,5,449.0,10,2020.5,Card
46626,20231226,5,5,789,2,1799.0,0,3598.0,Card
46627,20230328,1,2,690,1,12999.0,20,10399.2,Card
46628,20231003,2,2,712,1,27999.0,10,25199.1,Card
46629,20220927,16,6,4606,2,295.0,0,590.0,Card
46630,20240425,19,2,358,2,49.0,10,88.2,EFT
46631,20220329,12,10,3505,2,11499.0,0,22998.0,Cash
46632,20230324,15,5,1852,1,449.0,10,404.1,Card
46633,20240925,3,9,3145,2,6499.0,15,11048.3,EFT
46634,20240723,7,9,570,2,1899.0,0,3798.0,Card
46635,20240408,1,4,2547,2,12999.0,0,25998.0,Cash
46636,20230417,17,8,3870,1,695.0,0,695.0,Cash
46637,20230810,11,1,1114,2,8999.0,10,16198.2,Card
46638,20220902,11,4,575,2,8999.0,0,17998.0,Card
46639,20240621,1,6,4011,3,12999.0,5,37047.15,Card
46640,20220523,6,9,2671,3,6299.0,5,17952.15,Cash
46641,20220816,3,6,2831,3,6499.0,15,16572.45,Card
46642,20220119,5,2,779,2,1799.0,0,3598.0,Card
46643,20230514,11,7,2067,3,8999.0,15,22947.45,Card
46644,20221215,16,6,2510,3,295.0,5,840.75,Card
46645,20221203,1,8,3149,3,12999.0,0,38997.0,Cash
46646,20230727,1,1,3390,1,12999.0,10,11699.1,EFT
46647,20230711,4,6,2028,3,11999.0,0,35997.0,EFT
46648,20231130,3,4,2618,3,6499.0,5,18522.15,Card
46649,20231210,6,10,1086,1,6299.0,0,6299.0,Card
46650,20241101,2,2,1467,2,27999.0,0,55998.0,Card
46651,20240316,19,2,1089,5,49.0,0,245.0,Cash
46652,20220405,1,6,1407,2,12999.0,5,24698.1,Card
46653,20240915,8,5,3405,3,2299.0,0,6897.0,Card
46654,20231224,1,4,2046,2,12999.0,0,25998.0,Card
46655,20220330,2,5,2354,2,27999.0,10,50398.2,Card
46656,20240615,13,2,2023,1,2999.0,10,2699.1,Card
46657,20241211,5,6,4007,3,1799.0,0,5397.0,Card
46658,20230312,3,6,2492,2,6499.0,15,11048.3,Card
46659,20220914,14,6,3564,3,1399.0,0,4197.0,Cash
46660,20230106,5,6,2322,3,1799.0,0,5397.0,Cash
46661,20240106,12,4,3846,1,11499.0,10,10349.1,Card
46662,20221027,7,9,4810,3,1899.0,5,5412.15,Card
46663,20240414,6,7,2822,1,6299.0,0,6299.0,EFT
46664,20230403,4,3,143,3,11999.0,0,35997.0,Card
46665,20220610,4,6,180,2,11999.0,10,21598.2,Card
46666,20241202,14,2,3730,2,1399.0,10,2518.2,Card
46667,20240628,1,3,3534,1,12999.0,0,12999.0,Card
46668,20230914,18,1,2236,2,549.0,0,1098.0,Card
46669,20230609,2,1,1382,3,27999.0,0,83997.0,Card
46670,20220924,10,3,644,2,1599.0,10,2878.2,EFT
46671,20240723,19,4,1548,1,49.0,10,44.1,Card
46672,20220729,3,8,3517,3,6499.0,0,19497.0,Card
46673,20230420,10,1,4729,1,1599.0,5,1519.05,EFT
46674,20230710,4,4,4984,3,11999.0,0,35997.0,EFT
46675,20230525,17,4,4300,1,695.0,5,660.25,Card
46676,20241227,8,5,1069,1,2299.0,5,2184.05,EFT
46677,20220402,6,6,142,2,6299.0,10,11338.2,Card
46678,20241231,5,9,174,2,1799.0,10,3238.2,EFT
46679,20231023,8,4,1453,2,2299.0,0,4598.0,EFT
46680,20230417,3,2,3633,3,6499.0,5,18522.15,Card
46681,20220124,15,9,4693,5,449.0,15,1908.25,Card
46682,20230709,5,10,996,3,1799.0,0,5397.0,Card
46683,20241223,13,3,3964,1,2999.0,0,2999.0,Cash
46684,20240417,12,6,752,3,11499.0,10,31047.3,Card
46685,20240203,2,4,4122,2,27999.0,0,55998.0,EFT
46686,20241120,13,4,1073,1,2999.0,10,2699.1,Card
46687,20241102,7,6,3725,2,1899.0,0,3798.0,Card
46688,20220818,18,6,3275,3,549.0,20,1317.6,Cash
46689,20240816,8,8,4425,2,2299.0,0,4598.0,Cash
46690,20240626,5,6,874,3,1799.0,0,5397.0,Card
46691,20240809,5,7,2508,3,1799.0,0,5397.0,Card
46692,20240727,3,9,4712,3,6499.0,0,19497.0,Card
46693,20230918,18,4,330,2,549.0,10,988.2,Card
46694,20230927,8,4,3495,2,2299.0,0,4598.0,Card
46695,20230812,10,1,3871,1,1599.0,0,1599.0,Card
46696,20220714,8,2,3030,1,2299.0,0,2299.0,Card
46697,20241220,4,8,1160,1,11999.0,20,9599.2,Card
46698,20230219,18,8,1912,1,549.0,5,521.55,Card
46699,20230702,18,5,2599,3,549.0,0,1647.0,Card
46700,20231218,18,3,1780,3,549.0,0,1647.0,Card
46701,20240426,8,3,2083,3,2299.0,0,6897.0,EFT
46702,20240603,10,6,173,3,1599.0,5,4557.15,Card
46703,20220321,5,6,957,2,1799.0,20,2878.4,Card
46704,20221106,5,8,3162,1,1799.0,5,1709.05,Card
46705,20240614,13,8,2823,3,2999.0,0,8997.0,EFT
46706,20230430,9,10,2721,3,1299.0,0,3897.0,Cash
46707,20221010,4,2,4640,3,11999.0,10,32397.3,Card
46708,20231125,8,1,4610,1,2299.0,0,2299.0,Card
46709,20240723,2,2,761,2,27999.0,0,55998.0,EFT
46710,20240528,5,8,310,1,1799.0,0,1799.0,Card
46711,20221214,8,1,620,3,2299.0,0,6897.0,EFT
46712,20241103,2,3,267,1,27999.0,0,27999.0,EFT
46713,20230925,17,5,2016,3,695.0,20,1668.0,Card
46714,20220823,9,4,1377,1,1299.0,5,1234.05,Card
46715,20230705,5,2,3155,3,1799.0,15,4587.45,Card
46716,20230102,12,9,2686,1,11499.0,0,11499.0,Card
46717,20241229,20,1,4497,3,500.0,0,1500.0,Card
46718,20241215,5,2,252,3,1799.0,5,5127.15,Card
46719,20230423,8,7,2635,2,2299.0,10,4138.2,Card
46720,20240416,4,3,2433,2,11999.0,20,19198.4,Cash
46721,20221102,10,5,3973,3,1599.0,10,4317.3,Card
46722,20240622,2,4,753,3,27999.0,5,79797.15,EFT
46723,20231224,15,8,3572,5,449.0,15,1908.25,Cash
46724,20221005,2,8,3155,1,27999.0,10,25199.1,Card
46725,20220427,10,6,946,2,1599.0,0,3198.0,Card
46726,20240824,7,4,4136,3,1899.0,10,5127.3,EFT
46727,20220506,5,7,1449,1,1799.0,20,1439.2,Cash
46728,20240827,12,6,4512,1,11499.0,10,10349.1,Cash
46729,20220812,7,2,553,3,1899.0,0,5697.0,Card
46730,20230317,5,5,3368,3,1799.0,5,5127.15,Card
46731,20220315,5,1,3895,3,1799.0,0,5397.0,Card
46732,20231222,4,7,775,3,11999.0,10,32397.3,EFT
46733,20230830,17,5,994,2,695.0,20,1112.0,Card
46734,20231111,17,10,132,3,695.0,0,2085.0,Card
46735,20230318,2,1,2079,2,27999.0,0,55998.0,Card
46736,20230915,9,1,2381,3,1299.0,0,3897.0,Cash
46737,20240528,10,4,2386,2,1599.0,0,3198.0,Cash
46738,20231016,5,7,21,3,1799.0,10,4857.3,Card
46739,20220801,13,4,1788,3,2999.0,15,7647.45,EFT
46740,20220807,20,4,3004,3,500.0,0,1500.0,Card
46741,20241207,3,3,4117,1,6499.0,10,5849.1,Card
46742,20230916,13,8,20,1,2999.0,20,2399.2,Card
46743,20240117,14,4,2251,1,1399.0,0,1399.0,Card
46744,20230404,16,2,1478,1,295.0,0,295.0,Card
46745,20240110,5,4,1414,1,1799.0,0,1799.0,Cash
46746,20241202,4,9,2516,1,11999.0,15,10199.15,Card
46747,20240203,2,1,3662,2,27999.0,0,55998.0,Card
46748,20240106,14,4,4221,3,1399.0,20,3357.6,EFT
46749,20240823,16,6,4531,1,295.0,0,295.0,Card
46750,20220225,5,3,633,2,1799.0,15,3058.3,Cash
46751,20241206,1,2,893,3,12999.0,0,38997.0,Card
46752,20231215,2,5,518,2,27999.0,15,47598.3,Card
46753,20240903,8,6,1675,1,2299.0,0,2299.0,Card
46754,20230727,3,10,911,3,6499.0,20,15597.6,Card
46755,20230131,11,9,2409,2,8999.0,0,17998.0,Card
46756,20230724,15,6,96,4,449.0,0,1796.0,Card
46757,20220211,17,6,4085,2,695.0,0,1390.0,Card
46758,20230320,3,5,3466,2,6499.0,5,12348.1,Card
46759,20230709,16,1,991,3,295.0,0,885.0,Card
46760,20231124,17,2,1955,1,695.0,5,660.25,EFT
46761,20231018,2,4,153,1,27999.0,0,27999.0,Cash
46762,20220910,11,1,2766,1,8999.0,10,8099.1,Card
46763,20231226,5,10,403,3,1799.0,0,5397.0,Card
46764,20231217,17,3,2158,1,695.0,0,695.0,Card
46765,20240314,13,8,4796,2,2999.0,10,5398.2,Card
46766,20220619,8,8,3925,2,2299.0,0,4598.0,Card
46767,20230822,7,4,2281,3,1899.0,20,4557.6,Card
46768,20230112,7,2,3461,2,1899.0,0,3798.0,Card
46769,20230609,6,7,148,1,6299.0,15,5354.15,EFT
46770,20231106,3,4,1778,2,6499.0,0,12998.0,Card
46771,20241107,1,3,449,1,12999.0,0,12999.0,Card
46772,20240131,17,3,2325,2,695.0,10,1251.0,EFT
46773,20220812,4,2,525,3,11999.0,0,35997.0,Card
46774,20230727,1,2,4477,1,12999.0,5,12349.05,Card
46775,20240806,12,5,1986,3,11499.0,0,34497.0,EFT
46776,20240127,8,10,603,2,2299.0,0,4598.0,Card
46777,20230826,20,10,507,3,500.0,0,1500.0,Card
46778,20240121,4,8,3217,1,11999.0,5,11399.05,Card
46779,20230313,10,3,3835,1,1599.0,0,1599.0,Card
46780,20230520,1,4,2177,2,12999.0,20,20798.4,Card
46781,20240501,7,4,867,2,1899.0,0,3798.0,Card
46782,20221202,7,6,3422,2,1899.0,0,3798.0,Card
46783,20240419,2,8,569,3,27999.0,0,83997.0,Card
46784,20241028,5,2,2125,3,1799.0,0,5397.0,EFT
46785,20240711,7,4,2986,1,1899.0,15,1614.15,Card
46786,20231106,14,8,1035,3,1399.0,15,3567.45,Card
46787,20241206,13,6,3980,3,2999.0,10,8097.3,Card
46788,20240409,2,3,4992,1,27999.0,15,23799.15,Card
46789,20240719,3,2,3029,3,6499.0,0,19497.0,Card
46790,20240522,4,7,3,3,11999.0,10,32397.3,EFT
46791,20240618,18,4,3970,3,549.0,0,1647.0,EFT
46792,20230908,4,1,3427,3,11999.0,0,35997.0,Cash
46793,20240828,6,2,393,3,6299.0,10,17007.3,Card
46794,20231120,3,5,2199,2,6499.0,0,12998.0,Card
46795,20240224,6,7,2853,1,6299.0,20,5039.2,Cash
46796,20230915,9,9,4095,3,1299.0,0,3897.0,Card
46797,20220729,3,5,824,1,6499.0,10,5849.1,Card
46798,20240409,4,5,3626,2,11999.0,0,23998.0,Card
46799,20221006,2,3,1343,1,27999.0,5,26599.05,Card
46800,20241210,18,3,596,1,549.0,5,521.55,Card
46801,20241006,18,2,854,2,549.0,0,1098.0,Cash
46802,20241015,15,3,503,3,449.0,0,1347.0,EFT
46803,20240228,5,2,3017,1,1799.0,5,1709.05,Card
46804,20230730,1,1,2824,3,12999.0,0,38997.0,Card
46805,20241205,6,9,1083,3,6299.0,0,18897.0,Card
46806,20240822,5,4,3859,3,1799.0,10,4857.3,EFT
46807,20231205,7,1,3210,1,1899.0,0,1899.0,EFT
46808,20240618,10,1,2740,2,1599.0,20,2558.4,Card
46809,20231105,14,2,1445,2,1399.0,15,2378.3,Cash
46810,20220819,7,7,2500,3,1899.0,0,5697.0,Card
46811,20240331,14,5,2078,3,1399.0,5,3987.15,Card
46812,20221115,13,6,2570,2,2999.0,0,5998.0,EFT
46813,20230519,5,2,361,1,1799.0,0,1799.0,Card
46814,20241107,11,4,1209,3,8999.0,5,25647.15,Card
46815,20240609,3,3,3475,3,6499.0,20,15597.6,Card
46816,20230501,13,1,4202,1,2999.0,15,2549.15,EFT
46817,20221115,1,2,1848,1,12999.0,20,10399.2,Card
46818,20220604,18,9,2389,2,549.0,0,1098.0,Card
46819,20220226,6,4,1368,2,6299.0,0,12598.0,Card
46820,20221021,14,2,4586,3,1399.0,0,4197.0,Cash
46821,20230525,4,4,3139,3,11999.0,0,35997.0,Cash
46822,20240910,14,4,2102,2,1399.0,0,2798.0,EFT
46823,20220304,1,4,3699,2,12999.0,15,22098.3,EFT
46824,20240909,7,1,2902,1,1899.0,0,1899.0,Cash
46825,20221222,16,3,2506,1,295.0,0,295.0,Card
46826,20231226,12,6,2052,3,11499.0,5,32772.15,EFT
46827,20230220,11,6,2121,2,8999.0,10,16198.2,Card
46828,20241202,13,10,3071,3,2999.0,0,8997.0,Card
46829,20240505,8,5,1233,1,2299.0,0,2299.0,EFT
46830,20220104,15,3,1419,4,449.0,0,1796.0,Card
46831,20221216,2,2,343,3,27999.0,10,75597.3,Card
46832,20240623,7,7,1951,1,1899.0,0,1899.0,Card
46833,20221228,3,7,297,2,6499.0,0,12998.0,Cash
46834,20231004,16,1,4137,1,295.0,0,295.0,EFT
46835,20230410,1,8,1398,2,12999.0,0,25998.0,Cash
46836,20241102,12,1,2091,1,11499.0,0,11499.0,Card
46837,20230503,20,4,2884,1,500.0,20,400.0,Card
46838,20220410,12,5,256,3,11499.0,0,34497.0,Card
46839,20240718,12,4,4587,3,11499.0,0,34497.0,Card
46840,20221218,5,10,1644,1,1799.0,5,1709.05,Card
46841,20240323,2,2,3751,1,27999.0,0,27999.0,Card
46842,20220615,5,2,3861,1,1799.0,20,1439.2,Cash
46843,20240630,8,4,1916,3,2299.0,15,5862.45,Card
46844,20220516,4,4,2283,2,11999.0,5,22798.1,Card
46845,20220619,4,4,1598,2,11999.0,0,23998.0,Card
46846,20240822,12,2,4861,3,11499.0,5,32772.15,Card
46847,20221231,15,1,2039,2,449.0,0,898.0,Card
46848,20241222,19,6,3251,2,49.0,0,98.0,Cash
46849,20221228,5,8,2478,3,1799.0,5,5127.15,Card
46850,20230626,6,7,4854,1,6299.0,0,6299.0,Card
46851,20240703,5,4,2212,3,1799.0,0,5397.0,Card
46852,20221230,14,2,3697,3,1399.0,0,4197.0,Card
46853,20240929,7,1,3905,3,1899.0,10,5127.3,Card
46854,20220419,11,6,4746,2,8999.0,0,17998.0,EFT
46855,20240421,3,4,2377,2,6499.0,0,12998.0,Card
46856,20220719,5,6,1340,1,1799.0,0,1799.0,Card
46857,20230508,17,8,493,2,695.0,20,1112.0,Card
46858,20240702,11,3,3786,1,8999.0,0,8999.0,Cash
46859,20240529,1,2,1001,2,12999.0,0,25998.0,EFT
46860,20230613,2,9,29,3,27999.0,10,75597.3,Cash
46861,20230525,7,4,3555,3,1899.0,10,5127.3,Cash
46862,20240319,13,6,4597,2,2999.0,0,5998.0,Cash
46863,20221118,9,8,3196,3,1299.0,5,3702.15,Card
46864,20240819,2,2,3792,2,27999.0,0,55998.0,EFT
46865,20241223,5,2,2121,2,1799.0,0,3598.0,Card
46866,20221011,8,2,3373,1,2299.0,0,2299.0,Card
46867,20230103,4,1,368,2,11999.0,20,19198.4,Cash
46868,20240513,7,3,582,3,1899.0,0,5697.0,Card
46869,20221128,8,4,1250,2,2299.0,0,4598.0,EFT
46870,20221119,5,1,402,1,1799.0,0,1799.0,Card
46871,20221201,5,7,1000,3,1799.0,5,5127.15,Card
46872,20241102,2,1,2262,2,27999.0,10,50398.2,Card
46873,20221225,15,3,2533,4,449.0,0,1796.0,Card
46874,20240428,1,2,3731,1,12999.0,0,12999.0,Cash
46875,20241227,10,1,3378,2,1599.0,0,3198.0,Card
